地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字名,地域名称,50各種商品卸売業／事業所数（事業所）,50各種商品卸売業／従業者数（人）,5011各種商品卸売業（従業者が常時100人以上のもの）／事業所数（事業所）,5011各種商品卸売業（従業者が常時100人以上のもの）／従業者数（人）,5019その他の各種商品卸売業／事業所数（事業所）,5019その他の各種商品卸売業／従業者数（人）,51繊維・衣服等卸売業／事業所数（事業所）,51繊維・衣服等卸売業／従業者数（人）,511繊維品卸売業（衣服，身の回り品を除く）／事業所数（事業所）,511繊維品卸売業（衣服，身の回り品を除く）／従業者数（人）,5111繊維原料卸売業／事業所数（事業所）,5111繊維原料卸売業／従業者数（人）,5112糸卸売業／事業所数（事業所）,5112糸卸売業／従業者数（人）,5113織物卸売業（室内装飾繊維品を除く）／事業所数（事業所）,5113織物卸売業（室内装飾繊維品を除く）／従業者数（人）,512衣服卸売業／事業所数（事業所）,512衣服卸売業／従業者数（人）,5121男子服卸売業／事業所数（事業所）,5121男子服卸売業／従業者数（人）,5122婦人・子供服卸売業／事業所数（事業所）,5122婦人・子供服卸売業／従業者数（人）,5123下着類卸売業／事業所数（事業所）,5123下着類卸売業／従業者数（人）,5129その他の衣服卸売業／事業所数（事業所）,5129その他の衣服卸売業／従業者数（人）,513身の回り品卸売業／事業所数（事業所）,513身の回り品卸売業／従業者数（人）,5131寝具類卸売業／事業所数（事業所）,5131寝具類卸売業／従業者数（人）,5132靴・履物卸売業／事業所数（事業所）,5132靴・履物卸売業／従業者数（人）,5133かばん・袋物卸売業／事業所数（事業所）,5133かばん・袋物卸売業／従業者数（人）,5139その他の身の回り品卸売業／事業所数（事業所）,5139その他の身の回り品卸売業／従業者数（人）,52飲食料品卸売業／事業所数（事業所）,52飲食料品卸売業／従業者数（人）,521農畜産物・水産物卸売業／事業所数（事業所）,521農畜産物・水産物卸売業／従業者数（人）,5211米麦卸売業／事業所数（事業所）,5211米麦卸売業／従業者数（人）,5212雑穀・豆類卸売業／事業所数（事業所）,5212雑穀・豆類卸売業／従業者数（人）,5213野菜卸売業／事業所数（事業所）,5213野菜卸売業／従業者数（人）,5214果実卸売業／事業所数（事業所）,5214果実卸売業／従業者数（人）,5215食肉卸売業／事業所数（事業所）,5215食肉卸売業／従業者数（人）,5216生鮮魚介卸売業／事業所数（事業所）,5216生鮮魚介卸売業／従業者数（人）,5219その他の農畜産物・水産物卸売業／事業所数（事業所）,5219その他の農畜産物・水産物卸売業／従業者数（人）,522食料・飲料卸売業／事業所数（事業所）,522食料・飲料卸売業／従業者数（人）,5221砂糖・味そ・しょう油卸売業／事業所数（事業所）,5221砂糖・味そ・しょう油卸売業／従業者数（人）,5222酒類卸売業／事業所数（事業所）,5222酒類卸売業／従業者数（人）,5223乾物卸売業／事業所数（事業所）,5223乾物卸売業／従業者数（人）,5224菓子・パン類卸売業／事業所数（事業所）,5224菓子・パン類卸売業／従業者数（人）,5225飲料卸売業（別掲を除く）／事業所数（事業所）,5225飲料卸売業（別掲を除く）／従業者数（人）,5226茶類卸売業／事業所数（事業所）,5226茶類卸売業／従業者数（人）,5227牛乳・乳製品卸売業／事業所数（事業所）,5227牛乳・乳製品卸売業／従業者数（人）,5229その他の食料・飲料卸売業／事業所数（事業所）,5229その他の食料・飲料卸売業／従業者数（人）,53建築材料，鉱物・金属材料等卸売業／事業所数（事業所）,53建築材料，鉱物・金属材料等卸売業／従業者数（人）,531建築材料卸売業／事業所数（事業所）,531建築材料卸売業／従業者数（人）,5311木材・竹材卸売業／事業所数（事業所）,5311木材・竹材卸売業／従業者数（人）,5312セメント卸売業／事業所数（事業所）,5312セメント卸売業／従業者数（人）,5313板ガラス卸売業／事業所数（事業所）,5313板ガラス卸売業／従業者数（人）,5314建築用金属製品卸売業（建築用金物を除く）／事業所数（事業所）,5314建築用金属製品卸売業（建築用金物を除く）／従業者数（人）,5319その他の建築材料卸売業／事業所数（事業所）,5319その他の建築材料卸売業／従業者数（人）,532化学製品卸売業／事業所数（事業所）,532化学製品卸売業／従業者数（人）,5321塗料卸売業／事業所数（事業所）,5321塗料卸売業／従業者数（人）,5322プラスチック卸売業／事業所数（事業所）,5322プラスチック卸売業／従業者数（人）,5329その他の化学製品卸売業／事業所数（事業所）,5329その他の化学製品卸売業／従業者数（人）,533石油・鉱物卸売業／事業所数（事業所）,533石油・鉱物卸売業／従業者数（人）,5331石油卸売業／事業所数（事業所）,5331石油卸売業／従業者数（人）,5332鉱物卸売業（石油を除く）／事業所数（事業所）,5332鉱物卸売業（石油を除く）／従業者数（人）,534鉄鋼製品卸売業／事業所数（事業所）,534鉄鋼製品卸売業／従業者数（人）,5341鉄鋼粗製品卸売業／事業所数（事業所）,5341鉄鋼粗製品卸売業／従業者数（人）,5342鉄鋼一次製品卸売業／事業所数（事業所）,5342鉄鋼一次製品卸売業／従業者数（人）,5349その他の鉄鋼製品卸売業／事業所数（事業所）,5349その他の鉄鋼製品卸売業／従業者数（人）,535非鉄金属卸売業／事業所数（事業所）,535非鉄金属卸売業／従業者数（人）,5351非鉄金属地金卸売業／事業所数（事業所）,5351非鉄金属地金卸売業／従業者数（人）,5352非鉄金属製品卸売業／事業所数（事業所）,5352非鉄金属製品卸売業／従業者数（人）,536再生資源卸売業／事業所数（事業所）,536再生資源卸売業／従業者数（人）,5361空瓶・空缶等空容器卸売業／事業所数（事業所）,5361空瓶・空缶等空容器卸売業／従業者数（人）,5362鉄スクラップ卸売業／事業所数（事業所）,5362鉄スクラップ卸売業／従業者数（人）,5363非鉄金属スクラップ卸売業／事業所数（事業所）,5363非鉄金属スクラップ卸売業／従業者数（人）,5364古紙卸売業／事業所数（事業所）,5364古紙卸売業／従業者数（人）,5369その他の再生資源卸売業／事業所数（事業所）,5369その他の再生資源卸売業／従業者数（人）,54機械器具卸売業／事業所数（事業所）,54機械器具卸売業／従業者数（人）,541産業機械器具卸売業／事業所数（事業所）,541産業機械器具卸売業／従業者数（人）,5411農業用機械器具卸売業／事業所数（事業所）,5411農業用機械器具卸売業／従業者数（人）,5412建設機械・鉱山機械卸売業／事業所数（事業所）,5412建設機械・鉱山機械卸売業／従業者数（人）,5413金属加工機械卸売業／事業所数（事業所）,5413金属加工機械卸売業／従業者数（人）,5414事務用機械器具卸売業／事業所数（事業所）,5414事務用機械器具卸売業／従業者数（人）,5419その他の産業機械器具卸売業／事業所数（事業所）,5419その他の産業機械器具卸売業／従業者数（人）,542自動車卸売業／事業所数（事業所）,542自動車卸売業／従業者数（人）,5421自動車卸売業（二輪自動車を含む）／事業所数（事業所）,5421自動車卸売業（二輪自動車を含む）／従業者数（人）,5422自動車部分品・附属品卸売業（中古品を除く）／事業所数（事業所）,5422自動車部分品・附属品卸売業（中古品を除く）／従業者数（人）,5423自動車中古部品卸売業／事業所数（事業所）,5423自動車中古部品卸売業／従業者数（人）,543電気機械器具卸売業／事業所数（事業所）,543電気機械器具卸売業／従業者数（人）,5431家庭用電気機械器具卸売業／事業所数（事業所）,5431家庭用電気機械器具卸売業／従業者数（人）,5432電気機械器具卸売業（家庭用電気機械器具を除く）／事業所数（事業所）,5432電気機械器具卸売業（家庭用電気機械器具を除く）／従業者数（人）,549その他の機械器具卸売業／事業所数（事業所）,549その他の機械器具卸売業／従業者数（人）,5491輸送用機械器具卸売業（自動車を除く）／事業所数（事業所）,5491輸送用機械器具卸売業（自動車を除く）／従業者数（人）,5492計量器・理化学機械器具・光学機械器具等卸売業／事業所数（事業所）,5492計量器・理化学機械器具・光学機械器具等卸売業／従業者数（人）,5493医療用機械器具卸売業（歯科用機械器具を含む）／事業所数（事業所）,5493医療用機械器具卸売業（歯科用機械器具を含む）／従業者数（人）,55その他の卸売業／事業所数（事業所）,55その他の卸売業／従業者数（人）,551家具・建具・じゅう器等卸売業／事業所数（事業所）,551家具・建具・じゅう器等卸売業／従業者数（人）,5511家具・建具卸売業／事業所数（事業所）,5511家具・建具卸売業／従業者数（人）,5512荒物卸売業／事業所数（事業所）,5512荒物卸売業／従業者数（人）,5513畳卸売業／事業所数（事業所）,5513畳卸売業／従業者数（人）,5514室内装飾繊維品卸売業／事業所数（事業所）,5514室内装飾繊維品卸売業／従業者数（人）,5515陶磁器・ガラス器卸売業／事業所数（事業所）,5515陶磁器・ガラス器卸売業／従業者数（人）,5519その他のじゅう器卸売業／事業所数（事業所）,5519その他のじゅう器卸売業／従業者数（人）,552医薬品・化粧品等卸売業／事業所数（事業所）,552医薬品・化粧品等卸売業／従業者数（人）,5521医薬品卸売業／事業所数（事業所）,5521医薬品卸売業／従業者数（人）,5522医療用品卸売業／事業所数（事業所）,5522医療用品卸売業／従業者数（人）,5523化粧品卸売業／事業所数（事業所）,5523化粧品卸売業／従業者数（人）,5524合成洗剤卸売業／事業所数（事業所）,5524合成洗剤卸売業／従業者数（人）,553紙・紙製品卸売業／事業所数（事業所）,553紙・紙製品卸売業／従業者数（人）,5531紙卸売業／事業所数（事業所）,5531紙卸売業／従業者数（人）,5532紙製品卸売業／事業所数（事業所）,5532紙製品卸売業／従業者数（人）,559他に分類されない卸売業／事業所数（事業所）,559他に分類されない卸売業／従業者数（人）,5591金物卸売業／事業所数（事業所）,5591金物卸売業／従業者数（人）,5592肥料・飼料卸売業／事業所数（事業所）,5592肥料・飼料卸売業／従業者数（人）,5593スポーツ用品卸売業／事業所数（事業所）,5593スポーツ用品卸売業／従業者数（人）,5594娯楽用品・がん具卸売業／事業所数（事業所）,5594娯楽用品・がん具卸売業／従業者数（人）,5595たばこ卸売業／事業所数（事業所）,5595たばこ卸売業／従業者数（人）,5596ジュエリー製品卸売業／事業所数（事業所）,5596ジュエリー製品卸売業／従業者数（人）,5597書籍・雑誌卸売業／事業所数（事業所）,5597書籍・雑誌卸売業／従業者数（人）,5598代理商，仲立業／事業所数（事業所）,5598代理商，仲立業／従業者数（人）,5599他に分類されないその他の卸売業／事業所数（事業所）,5599他に分類されないその他の卸売業／従業者数（人）,56各種商品小売業／事業所数（事業所）,56各種商品小売業／従業者数（人）,561百貨店，総合スーパー／事業所数（事業所）,561百貨店，総合スーパー／従業者数（人）,569その他の各種商品小売業（従業者が常時50人未満のもの）／事業所数（事業所）,569その他の各種商品小売業（従業者が常時50人未満のもの）／従業者数（人）,57織物・衣服・身の回り品小売業／事業所数（事業所）,57織物・衣服・身の回り品小売業／従業者数（人）,571呉服・服地・寝具小売業／事業所数（事業所）,571呉服・服地・寝具小売業／従業者数（人）,5711呉服・服地小売業／事業所数（事業所）,5711呉服・服地小売業／従業者数（人）,5712寝具小売業／事業所数（事業所）,5712寝具小売業／従業者数（人）,572男子服小売業／事業所数（事業所）,572男子服小売業／従業者数（人）,573婦人・子供服小売業／事業所数（事業所）,573婦人・子供服小売業／従業者数（人）,5731婦人服小売業／事業所数（事業所）,5731婦人服小売業／従業者数（人）,5732子供服小売業／事業所数（事業所）,5732子供服小売業／従業者数（人）,574靴・履物小売業／事業所数（事業所）,574靴・履物小売業／従業者数（人）,5741靴小売業／事業所数（事業所）,5741靴小売業／従業者数（人）,5742履物小売業（靴を除く）／事業所数（事業所）,5742履物小売業（靴を除く）／従業者数（人）,579その他の織物・衣服・身の回り品小売業／事業所数（事業所）,579その他の織物・衣服・身の回り品小売業／従業者数（人）,5791かばん・袋物小売業／事業所数（事業所）,5791かばん・袋物小売業／従業者数（人）,5792下着類小売業／事業所数（事業所）,5792下着類小売業／従業者数（人）,5793洋品雑貨・小間物小売業／事業所数（事業所）,5793洋品雑貨・小間物小売業／従業者数（人）,5799他に分類されない織物・衣服・身の回り品小売業／事業所数（事業所）,5799他に分類されない織物・衣服・身の回り品小売業／従業者数（人）,58飲食料品小売業／事業所数（事業所）,58飲食料品小売業／従業者数（人）,581各種食料品小売業／事業所数（事業所）,581各種食料品小売業／従業者数（人）,582野菜・果実小売業／事業所数（事業所）,582野菜・果実小売業／従業者数（人）,5821野菜小売業／事業所数（事業所）,5821野菜小売業／従業者数（人）,5822果実小売業／事業所数（事業所）,5822果実小売業／従業者数（人）,583食肉小売業／事業所数（事業所）,583食肉小売業／従業者数（人）,5831食肉小売業（卵，鳥肉を除く）／事業所数（事業所）,5831食肉小売業（卵，鳥肉を除く）／従業者数（人）,5832卵・鳥肉小売業／事業所数（事業所）,5832卵・鳥肉小売業／従業者数（人）,584鮮魚小売業／事業所数（事業所）,584鮮魚小売業／従業者数（人）,585酒小売業／事業所数（事業所）,585酒小売業／従業者数（人）,586菓子・パン小売業／事業所数（事業所）,586菓子・パン小売業／従業者数（人）,5861菓子小売業（製造小売）／事業所数（事業所）,5861菓子小売業（製造小売）／従業者数（人）,5862菓子小売業（製造小売でないもの）／事業所数（事業所）,5862菓子小売業（製造小売でないもの）／従業者数（人）,5863パン小売業（製造小売）／事業所数（事業所）,5863パン小売業（製造小売）／従業者数（人）,5864パン小売業（製造小売でないもの）／事業所数（事業所）,5864パン小売業（製造小売でないもの）／従業者数（人）,589その他の飲食料品小売業／事業所数（事業所）,589その他の飲食料品小売業／従業者数（人）,5891コンビニエンスストア（飲食料品を中心とするものに限る）／事業所数（事業所）,5891コンビニエンスストア（飲食料品を中心とするものに限る）／従業者数（人）,5892牛乳小売業／事業所数（事業所）,5892牛乳小売業／従業者数（人）,5893飲料小売業（別掲を除く）／事業所数（事業所）,5893飲料小売業（別掲を除く）／従業者数（人）,5894茶類小売業／事業所数（事業所）,5894茶類小売業／従業者数（人）,5895料理品小売業／事業所数（事業所）,5895料理品小売業／従業者数（人）,5896米穀類小売業／事業所数（事業所）,5896米穀類小売業／従業者数（人）,5897豆腐・かまぼこ等加工食品小売業／事業所数（事業所）,5897豆腐・かまぼこ等加工食品小売業／従業者数（人）,5898乾物小売業／事業所数（事業所）,5898乾物小売業／従業者数（人）,5899他に分類されない飲食料品小売業／事業所数（事業所）,5899他に分類されない飲食料品小売業／従業者数（人）,59機械器具小売業／事業所数（事業所）,59機械器具小売業／従業者数（人）,591自動車小売業／事業所数（事業所）,591自動車小売業／従業者数（人）,5911自動車（新車）小売業／事業所数（事業所）,5911自動車（新車）小売業／従業者数（人）,5912中古自動車小売業／事業所数（事業所）,5912中古自動車小売業／従業者数（人）,5913自動車部分品・附属品小売業／事業所数（事業所）,5913自動車部分品・附属品小売業／従業者数（人）,5914二輪自動車小売業（原動機付自転車を含む）／事業所数（事業所）,5914二輪自動車小売業（原動機付自転車を含む）／従業者数（人）,592自転車小売業／事業所数（事業所）,592自転車小売業／従業者数（人）,593機械器具小売業（自動車，自転車を除く）／事業所数（事業所）,593機械器具小売業（自動車，自転車を除く）／従業者数（人）,5931電気機械器具小売業（中古品を除く）／事業所数（事業所）,5931電気機械器具小売業（中古品を除く）／従業者数（人）,5932電気事務機械器具小売業（中古品を除く）／事業所数（事業所）,5932電気事務機械器具小売業（中古品を除く）／従業者数（人）,5933中古電気製品小売業／事業所数（事業所）,5933中古電気製品小売業／従業者数（人）,5939その他の機械器具小売業／事業所数（事業所）,5939その他の機械器具小売業／従業者数（人）,60その他の小売業／事業所数（事業所）,60その他の小売業／従業者数（人）,601家具・建具・畳小売業／事業所数（事業所）,601家具・建具・畳小売業／従業者数（人）,6011家具小売業／事業所数（事業所）,6011家具小売業／従業者数（人）,6012建具小売業／事業所数（事業所）,6012建具小売業／従業者数（人）,6013畳小売業／事業所数（事業所）,6013畳小売業／従業者数（人）,6014宗教用具小売業／事業所数（事業所）,6014宗教用具小売業／従業者数（人）,602じゅう器小売業／事業所数（事業所）,602じゅう器小売業／従業者数（人）,6021金物小売業／事業所数（事業所）,6021金物小売業／従業者数（人）,6022荒物小売業／事業所数（事業所）,6022荒物小売業／従業者数（人）,6023陶磁器・ガラス器小売業／事業所数（事業所）,6023陶磁器・ガラス器小売業／従業者数（人）,6029他に分類されないじゅう器小売業／事業所数（事業所）,6029他に分類されないじゅう器小売業／従業者数（人）,603医薬品・化粧品小売業／事業所数（事業所）,603医薬品・化粧品小売業／従業者数（人）,6031ドラッグストア／事業所数（事業所）,6031ドラッグストア／従業者数（人）,6032医薬品小売業（調剤薬局を除く）／事業所数（事業所）,6032医薬品小売業（調剤薬局を除く）／従業者数（人）,6033調剤薬局／事業所数（事業所）,6033調剤薬局／従業者数（人）,6034化粧品小売業／事業所数（事業所）,6034化粧品小売業／従業者数（人）,604農耕用品小売業／事業所数（事業所）,604農耕用品小売業／従業者数（人）,6041農業用機械器具小売業／事業所数（事業所）,6041農業用機械器具小売業／従業者数（人）,6042苗・種子小売業／事業所数（事業所）,6042苗・種子小売業／従業者数（人）,6043肥料・飼料小売業／事業所数（事業所）,6043肥料・飼料小売業／従業者数（人）,605燃料小売業／事業所数（事業所）,605燃料小売業／従業者数（人）,6051ガソリンスタンド／事業所数（事業所）,6051ガソリンスタンド／従業者数（人）,6052燃料小売業（ガソリンスタンドを除く）／事業所数（事業所）,6052燃料小売業（ガソリンスタンドを除く）／従業者数（人）,606書籍・文房具小売業／事業所数（事業所）,606書籍・文房具小売業／従業者数（人）,6061書籍・雑誌小売業（古本を除く）／事業所数（事業所）,6061書籍・雑誌小売業（古本を除く）／従業者数（人）,6062古本小売業／事業所数（事業所）,6062古本小売業／従業者数（人）,6063新聞小売業／事業所数（事業所）,6063新聞小売業／従業者数（人）,6064紙・文房具小売業／事業所数（事業所）,6064紙・文房具小売業／従業者数（人）,607スポーツ用品・がん具・娯楽用品・楽器小売業／事業所数（事業所）,607スポーツ用品・がん具・娯楽用品・楽器小売業／従業者数（人）,6071スポーツ用品小売業／事業所数（事業所）,6071スポーツ用品小売業／従業者数（人）,6072がん具・娯楽用品小売業／事業所数（事業所）,6072がん具・娯楽用品小売業／従業者数（人）,6073楽器小売業／事業所数（事業所）,6073楽器小売業／従業者数（人）,608写真機・時計・眼鏡小売業／事業所数（事業所）,608写真機・時計・眼鏡小売業／従業者数（人）,6081写真機・写真材料小売業／事業所数（事業所）,6081写真機・写真材料小売業／従業者数（人）,6082時計・眼鏡・光学機械小売業／事業所数（事業所）,6082時計・眼鏡・光学機械小売業／従業者数（人）,609他に分類されない小売業／事業所数（事業所）,609他に分類されない小売業／従業者数（人）,6091ホームセンター／事業所数（事業所）,6091ホームセンター／従業者数（人）,6092たばこ・喫煙具専門小売業／事業所数（事業所）,6092たばこ・喫煙具専門小売業／従業者数（人）,6093花・植木小売業／事業所数（事業所）,6093花・植木小売業／従業者数（人）,6094建築材料小売業／事業所数（事業所）,6094建築材料小売業／従業者数（人）,6095ジュエリー製品小売業／事業所数（事業所）,6095ジュエリー製品小売業／従業者数（人）,6096ペット・ペット用品小売業／事業所数（事業所）,6096ペット・ペット用品小売業／従業者数（人）,6097骨とう品小売業／事業所数（事業所）,6097骨とう品小売業／従業者数（人）,6098中古品小売業（骨とう品を除く）／事業所数（事業所）,6098中古品小売業（骨とう品を除く）／従業者数（人）,6099他に分類されないその他の小売業／事業所数（事業所）,6099他に分類されないその他の小売業／従業者数（人）,61無店舗小売業／事業所数（事業所）,61無店舗小売業／従業者数（人）,611通信販売・訪問販売小売業／事業所数（事業所）,611通信販売・訪問販売小売業／従業者数（人）,6111無店舗小売業（各種商品小売）／事業所数（事業所）,6111無店舗小売業（各種商品小売）／従業者数（人）,6112無店舗小売業（織物・衣服・身の回り品小売）／事業所数（事業所）,6112無店舗小売業（織物・衣服・身の回り品小売）／従業者数（人）,6113無店舗小売業（飲食料品小売）／事業所数（事業所）,6113無店舗小売業（飲食料品小売）／従業者数（人）,6114無店舗小売業（機械器具小売）／事業所数（事業所）,6114無店舗小売業（機械器具小売）／従業者数（人）,6119無店舗小売業（その他の小売）／事業所数（事業所）,6119無店舗小売業（その他の小売）／従業者数（人）,612自動販売機による小売業／事業所数（事業所）,612自動販売機による小売業／従業者数（人）,619その他の無店舗小売業／事業所数（事業所）,619その他の無店舗小売業／従業者数（人）
4,13201,1320100000,八王子市,,,八王子市,5,46,-,-,5,46,47,269,11,38,2,9,2,7,7,22,15,107,4,12,4,82,4,7,3,6,21,124,1,7,3,4,4,6,13,107,146,1427,79,585,6,69,5,29,26,239,-,-,15,73,23,161,4,14,67,842,4,15,7,159,7,143,10,116,6,83,3,12,6,44,24,270,173,1576,76,611,19,136,2,7,2,18,11,82,42,368,43,527,12,57,13,169,18,301,12,91,11,90,1,1,11,100,1,1,7,72,3,27,11,73,7,24,4,49,20,174,2,22,4,31,3,18,4,39,7,64,264,2915,81,767,2,4,6,27,6,37,8,80,59,619,56,505,15,123,38,368,3,14,92,694,15,69,77,625,35,949,2,31,19,770,14,148,174,1532,28,126,13,41,3,9,3,10,6,60,1,1,2,5,51,791,13,231,10,113,24,415,4,32,9,20,1,1,8,19,86,595,6,54,2,9,4,11,8,45,1,38,5,35,2,11,1,3,57,389,17,1172,5,1006,12,166,366,2349,37,159,22,113,15,46,49,364,138,922,125,824,13,98,37,153,36,150,1,3,105,751,14,82,11,102,67,518,13,49,719,11071,58,4157,39,185,33,168,6,17,30,256,24,233,6,23,19,117,41,119,167,1112,76,451,46,314,42,340,3,7,365,5125,166,3202,16,86,16,51,30,96,41,489,35,81,9,78,6,14,46,1028,336,2749,202,1639,88,1092,46,210,21,188,47,149,33,120,101,990,75,812,4,65,4,17,18,96,898,7310,53,500,15,402,7,18,26,54,5,26,32,118,17,62,5,26,6,21,4,9,250,2104,54,758,19,131,145,1084,32,131,8,21,4,13,3,7,1,1,90,694,46,409,44,285,99,1546,29,668,14,108,31,695,25,75,74,565,47,418,15,77,12,70,59,290,1,3,58,287,233,1472,7,335,14,79,64,226,7,21,10,32,12,128,3,5,29,237,87,409,102,1138,85,969,1,1,12,331,19,196,21,229,32,212,4,45,13,124
5,13201,1320103100,八王子市,八王子市暁町,,八王子市暁町,-,-,-,-,-,-,2,75,-,-,-,-,-,-,-,-,1,73,-,-,1,73,-,-,-,-,1,2,-,-,-,-,-,-,1,2,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,1,3,-,-,-,-,-,-,-,-,1,1,4,21,-,-,-,-,-,-,-,-,-,-,-,-,4,21,1,10,2,9,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,2,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,16,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,2,11,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,8,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,2,3,-,-,1,1,1,2,-,-,-,-,-,-,-,-
6,13201,1320103101,八王子市,八王子市暁町,1丁目,八王子市暁町1丁目,-,-,-,-,-,-,2,75,-,-,-,-,-,-,-,-,1,73,-,-,1,73,-,-,-,-,1,2,-,-,-,-,-,-,1,2,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,2,12,1,10,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,2,1,2,-,-,-,-,1,2,-,-,-,-,-,-,-,-
6,13201,1320103102,八王子市,八王子市暁町,2丁目,八王子市暁町2丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,2,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-
